date,tax_abr,genome,abund.rel.to.total,abund.rel.to.cyanos,year,month,day
2017-07-08,RDYZ01;s__,CYANO_79,0,0,2017,7,8
2017-07-08,Cuspidothrix;s__Cuspidothrix issatschenkoi,CYANO_84,0,0,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_101_1,0,0,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_10_1,0,0,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_101,0,0,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_104,0,0,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_106,0,0,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_114,0,0,2017,7,8
2017-07-08,RGUW01;s__,CYBIM_119_1,0,0,2017,7,8
2017-07-08,NIES-981;s__,CYBIM_119,0,0,2017,7,8
2017-07-08,Cyanobium_A;s__,CYBIM_130_1,0,0,2017,7,8
2017-07-08,Cyanobium;s__Cyanobium sp903907855,CYBIM_130,0,0,2017,7,8
2017-07-08,Cyanobium;s__Cyanobium sp014191755,CYBIM_134_1,0,0,2017,7,8
2017-07-08,NIES-981;s__,CYBIM_136_1,0,0,2017,7,8
2017-07-08,Cyanobium_A;s__,CYBIM_137,0,0,2017,7,8
2017-07-08,Cyanobium;s__Cyanobium sp014191755,CYBIM_157,0,0,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_15,0,0,2017,7,8
2017-07-08,NIES-981;s__,CYBIM_160,0,0,2017,7,8
2017-07-08,RGUW01;s__,CYBIM_173,0,0,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_178,0,0,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_190_1,0,0,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_190,0,0,2017,7,8
2017-07-08,Cyanobium;s__Cyanobium sp903882285,CYBIM_194,0,0,2017,7,8
2017-07-08,UBA5018;s__,CYBIM_200,0,0,2017,7,8
2017-07-08,Cyanobium;s__Cyanobium sp014191755,CYBIM_22,0,0,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_231,0,0,2017,7,8
2017-07-08,NIES-981;s__,CYBIM_28,9.479899927041866e-4,9.479899927041866e-4,2017,7,8
2017-07-08,UBA5018;s__,CYBIM_31,1.4298032688521396e-4,1.4298032688521396e-4,2017,7,8
2017-07-08,Cyanobium;s__Cyanobium sp014191755,CYBIM_39,0,0,2017,7,8
2017-07-08,Cyanobium;s__Cyanobium sp903907855,CYBIM_45,0,0,2017,7,8
2017-07-08,UBA5018;s__,CYBIM_51,0,0,2017,7,8
2017-07-08,NIES-981;s__,CYBIM_52,0,0,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_60_1,0,0,2017,7,8
2017-07-08,Cyanobium_A;s__,CYBIM_60,0,0,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_63,0,0,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_67_1,0,0,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_67,0,0,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_73_1,0,0,2017,7,8
2017-07-08,NIES-981;s__,CYBIM_73,0,0,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_76_1,0,0,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_76,0,0,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_77,0,0,2017,7,8
2017-07-08,Cyanobium_A;s__,CYBIM_80,5.357046084640259e-4,5.357046084640259e-4,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_83,0,0,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_89,0,0,2017,7,8
2017-07-08,Cyanobium;s__Cyanobium sp014191755,CYBIM_90,4.653764490287419e-4,4.6537644902874185e-4,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_93,0,0,2017,7,8
2017-07-08,NIES-981;s__,CYBIM_94,0,0,2017,7,8
2017-07-08,Cyanobium;s__,CYBIM_96,0,0,2017,7,8
2017-07-08,Dolichospermum;s__Dolichospermum sp001277295,DOLIS_105,0,0,2017,7,8
2017-07-08,Dolichospermum;s__Dolichospermum sp015207875,DOLIS_117,0,0,2017,7,8
2017-07-08,Dolichospermum;s__Dolichospermum circinale,DOLIS_174,0,0,2017,7,8
2017-07-08,Dolichospermum;s__Dolichospermum sp000312705,DOLIS_187,0,0,2017,7,8
2017-07-08,Dolichospermum;s__Dolichospermum sp000312705,DOLIS_36,0,0,2017,7,8
2017-07-08,Dolichospermum;s__Dolichospermum sp000312705,DOLIS_53,0,0,2017,7,8
2017-07-08,Dolichospermum;s__Dolichospermum planctonicum,DOLIS_80,0,0,2017,7,8
2017-07-08,Microcystis;s__Microcystis aeruginosa_C,MCYST_100,8.691781123148132e-4,8.691781123148132e-4,2017,7,8
2017-07-08,Snowella;s__,MCYST_157,0.00171757904256844,0.00171757904256844,2017,7,8
2017-07-08,Microcystis;s__Microcystis aeruginosa,MCYST_162_1,6.584090772394222e-4,6.584090772394222e-4,2017,7,8
2017-07-08,Snowella;s__,MCYST_162_2,0.00132777539547031,0.00132777539547031,2017,7,8
2017-07-08,Microcystis;s__,MCYST_162,7.875380298865187e-4,7.875380298865187e-4,2017,7,8
2017-07-08,Microcystis;s__,MCYST_24,4.868416170732492e-4,4.868416170732492e-4,2017,7,8
2017-07-08,Microcystis;s__Microcystis panniformis,MCYST_2,0.00168779825400875,0.00168779825400875,2017,7,8
2017-07-08,Microcystis;s__Microcystis aeruginosa,MCYST_31,0.00105089471359644,0.00105089471359644,2017,7,8
2017-07-08,Snowella;s__,MCYST_56,0.00177484539287167,0.00177484539287167,2017,7,8
2017-07-08,Microcystis;s__Microcystis panniformis,MCYST_62,5.068619314011189e-4,5.068619314011189e-4,2017,7,8
2017-07-08,Microcystis;s__Microcystis sp002282935,MCYST_79,0.00297226119134559,0.00297226119134559,2017,7,8
2017-07-08,Snowella;s__Snowella sp003249095,MCYST_90,0,0,2017,7,8
2017-07-08,Nodosilinea;s__,NODOS_103,0,0,2017,7,8
2017-07-08,Nodosilinea;s__,NODOS_105,0,0,2017,7,8
2017-07-08,Nodosilinea;s__,NODOS_264,0,0,2017,7,8
2017-07-08,Nodosilinea;s__,NODOS_42,0,0,2017,7,8
2017-07-08,Nodosilinea;s__,NODOS_58,0,0,2017,7,8
2017-07-08,Pseudanabaena;s__,PSEUDA_13,0.00154552031711767,0.00154552031711767,2017,7,8
2017-07-08,Pseudanabaena;s__,PSEUDA_157,0,0,2017,7,8
2017-07-08,Pseudanabaena;s__,PSEUDA_281,0.0018931344288164,0.0018931344288164,2017,7,8
2017-07-08,Pseudanabaena;s__,PSEUDA_31,0,0,2017,7,8
2017-07-08,Pseudanabaena;s__Pseudanabaena sp014696925,PSEUDA_70,0,0,2017,7,8
2017-07-08,Vulcanococcus;s__,VULCA_120,0,0,2017,7,8
2017-07-08,Vulcanococcus;s__,VULCA_209,0,0,2017,7,8
2017-07-08,Vulcanococcus;s__,VULCA_20,2.579146043388009e-4,2.579146043388009e-4,2017,7,8
2017-07-08,Vulcanococcus;s__,VULCA_215,1.5467069715643415e-4,1.5467069715643415e-4,2017,7,8
2017-07-08,Vulcanococcus;s__,VULCA_242,0.00221956767062794,0.00221956767062794,2017,7,8
2017-07-08,Vulcanococcus;s__,VULCA_28,2.964473369192684e-4,2.964473369192684e-4,2017,7,8
2017-07-08,Vulcanococcus;s__,VULCA_43,6.574425064214846e-4,6.574425064214846e-4,2017,7,8
2017-07-08,Vulcanococcus;s__,VULCA_51,0.00706104673177492,0.00706104673177492,2017,7,8
2017-07-08,Vulcanococcus;s__,VULCA_54,0,0,2017,7,8
2017-07-08,Vulcanococcus;s__,VULCA_96,0,0,2017,7,8
2017-07-11,Aphanizomenon;s__Aphanizomenon flosaquae,APHAN_134,0.00178444643390535,0.00178444643390535,2017,7,11
2017-07-11,Raphidiopsis;s__Raphidiopsis brookii,CYANO_106,0,0,2017,7,11
2017-07-11,Planktothrix;s__Planktothrix agardhii,CYANO_45,0,0,2017,7,11
2017-07-11,CACIAM-69d;s__CACIAM-69d sp001913845,CYANO_50,0,0,2017,7,11
2017-07-11,Limnoraphis;s__,CYANO_51_1,1.5895211161986666e-4,1.5895211161986666e-4,2017,7,11
2017-07-11,CACIAM-69d;s__CACIAM-69d sp001913845,CYANO_54,0,0,2017,7,11
2017-07-11,RDYZ01;s__,CYANO_79,0,0,2017,7,11
2017-07-11,Cuspidothrix;s__Cuspidothrix issatschenkoi,CYANO_84,0,0,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_101_1,0,0,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_10_1,0,0,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_101,0,0,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_104,0,0,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_106,0,0,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_114,0,0,2017,7,11
2017-07-11,RGUW01;s__,CYBIM_119_1,1.985295649983864e-4,1.985295649983864e-4,2017,7,11
2017-07-11,NIES-981;s__,CYBIM_119,7.921157434357862e-5,7.921157434357862e-5,2017,7,11
2017-07-11,Cyanobium_A;s__,CYBIM_130_1,0,0,2017,7,11
2017-07-11,Cyanobium;s__Cyanobium sp903907855,CYBIM_130,0,0,2017,7,11
2017-07-11,Cyanobium;s__Cyanobium sp014191755,CYBIM_134_1,0,0,2017,7,11
2017-07-11,NIES-981;s__,CYBIM_136_1,0,0,2017,7,11
2017-07-11,Cyanobium_A;s__,CYBIM_137,0,0,2017,7,11
2017-07-11,Cyanobium;s__Cyanobium sp014191755,CYBIM_157,0,0,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_15,0,0,2017,7,11
2017-07-11,NIES-981;s__,CYBIM_160,0,0,2017,7,11
2017-07-11,RGUW01;s__,CYBIM_173,0.00128221467334929,0.00128221467334929,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_178,0,0,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_190_1,0,0,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_190,0,0,2017,7,11
2017-07-11,Cyanobium;s__Cyanobium sp903882285,CYBIM_194,0,0,2017,7,11
2017-07-11,UBA5018;s__,CYBIM_200,0,0,2017,7,11
2017-07-11,Cyanobium;s__Cyanobium sp014191755,CYBIM_22,0,0,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_231,1.0540744154322062e-4,1.0540744154322062e-4,2017,7,11
2017-07-11,NIES-981;s__,CYBIM_28,5.90124093281165e-4,5.90124093281165e-4,2017,7,11
2017-07-11,UBA5018;s__,CYBIM_31,1.717714068986033e-4,1.717714068986033e-4,2017,7,11
2017-07-11,Cyanobium;s__Cyanobium sp014191755,CYBIM_39,0,0,2017,7,11
2017-07-11,Cyanobium;s__Cyanobium sp903907855,CYBIM_45,0,0,2017,7,11
2017-07-11,UBA5018;s__,CYBIM_51,0,0,2017,7,11
2017-07-11,NIES-981;s__,CYBIM_52,0,0,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_60_1,0,0,2017,7,11
2017-07-11,Cyanobium_A;s__,CYBIM_60,2.778072083832607e-4,2.778072083832607e-4,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_63,0,0,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_67_1,0,0,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_67,0,0,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_73_1,0,0,2017,7,11
2017-07-11,NIES-981;s__,CYBIM_73,0,0,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_76_1,0,0,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_76,0,0,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_77,0,0,2017,7,11
2017-07-11,Cyanobium_A;s__,CYBIM_80,0.00266607136837241,0.00266607136837241,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_83,0,0,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_89,0,0,2017,7,11
2017-07-11,Cyanobium;s__Cyanobium sp014191755,CYBIM_90,7.155028579380905e-4,7.155028579380905e-4,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_93,0,0,2017,7,11
2017-07-11,NIES-981;s__,CYBIM_94,1.0944848046754504e-4,1.0944848046754504e-4,2017,7,11
2017-07-11,Cyanobium;s__,CYBIM_96,0,0,2017,7,11
2017-07-11,Dolichospermum;s__Dolichospermum sp001277295,DOLIS_105,0,0,2017,7,11
2017-07-11,Dolichospermum;s__Dolichospermum sp015207875,DOLIS_117,0,0,2017,7,11
2017-07-11,Dolichospermum;s__Dolichospermum circinale,DOLIS_174,0,0,2017,7,11
2017-07-11,Dolichospermum;s__Dolichospermum sp000312705,DOLIS_187,0,0,2017,7,11
2017-07-11,Dolichospermum;s__Dolichospermum sp000312705,DOLIS_36,0,0,2017,7,11
2017-07-11,Dolichospermum;s__Dolichospermum sp000312705,DOLIS_53,0,0,2017,7,11
2017-07-11,Dolichospermum;s__Dolichospermum planctonicum,DOLIS_80,0,0,2017,7,11
2017-07-11,Microcystis;s__Microcystis aeruginosa_C,MCYST_100,0.0016595871481596,0.0016595871481596,2017,7,11
2017-07-11,Snowella;s__,MCYST_157,0.00164907117582321,0.00164907117582321,2017,7,11
2017-07-11,Microcystis;s__Microcystis aeruginosa,MCYST_162_1,8.230081025612892e-4,8.230081025612892e-4,2017,7,11
2017-07-11,Snowella;s__,MCYST_162_2,0.00123831887271991,0.00123831887271991,2017,7,11
2017-07-11,Microcystis;s__,MCYST_162,0.00153731570600217,0.00153731570600217,2017,7,11
2017-07-11,Microcystis;s__,MCYST_24,8.685508872122944e-4,8.685508872122945e-4,2017,7,11
2017-07-11,Microcystis;s__Microcystis panniformis,MCYST_2,0.00393865991607383,0.00393865991607383,2017,7,11
2017-07-11,Microcystis;s__Microcystis aeruginosa,MCYST_31,0.00215924637345386,0.00215924637345386,2017,7,11
2017-07-11,Snowella;s__,MCYST_56,0.00164712349253065,0.00164712349253065,2017,7,11
2017-07-11,Microcystis;s__Microcystis panniformis,MCYST_62,8.253904664548566e-4,8.253904664548566e-4,2017,7,11
2017-07-11,Microcystis;s__Microcystis sp002282935,MCYST_79,0.003476659196335,0.003476659196335,2017,7,11
2017-07-11,Snowella;s__Snowella sp003249095,MCYST_90,0,0,2017,7,11
2017-07-11,Nodosilinea;s__,NODOS_103,0,0,2017,7,11
2017-07-11,Nodosilinea;s__,NODOS_105,0,0,2017,7,11
2017-07-11,Nodosilinea;s__,NODOS_264,0,0,2017,7,11
2017-07-11,Nodosilinea;s__,NODOS_42,0,0,2017,7,11
2017-07-11,Nodosilinea;s__,NODOS_58,0,0,2017,7,11
2017-07-11,Pseudanabaena;s__,PSEUDA_13,0.00152081565080908,0.00152081565080908,2017,7,11
2017-07-11,Pseudanabaena;s__,PSEUDA_157,0,0,2017,7,11
2017-07-11,Pseudanabaena;s__,PSEUDA_281,0.00178539338556116,0.00178539338556116,2017,7,11
2017-07-11,Pseudanabaena;s__,PSEUDA_31,0,0,2017,7,11
2017-07-11,Pseudanabaena;s__Pseudanabaena sp014696925,PSEUDA_70,0,0,2017,7,11
2017-07-11,Vulcanococcus;s__,VULCA_120,5.972303701962613e-4,5.972303701962613e-4,2017,7,11
2017-07-11,Vulcanococcus;s__,VULCA_209,0,0,2017,7,11
2017-07-11,Vulcanococcus;s__,VULCA_20,8.786012498798073e-4,8.786012498798073e-4,2017,7,11
2017-07-11,Vulcanococcus;s__,VULCA_215,0.00138876200948238,0.00138876200948238,2017,7,11
2017-07-11,Vulcanococcus;s__,VULCA_242,0.01027964078486044,0.01027964078486044,2017,7,11
2017-07-11,Vulcanococcus;s__,VULCA_28,0.00292449645015331,0.00292449645015331,2017,7,11
2017-07-11,Vulcanococcus;s__,VULCA_43,0.00217304662897386,0.00217304662897386,2017,7,11
2017-07-11,Vulcanococcus;s__,VULCA_51,0.01183947869889061,0.01183947869889061,2017,7,11
2017-07-11,Vulcanococcus;s__,VULCA_54,0,0,2017,7,11
2017-07-11,Vulcanococcus;s__,VULCA_96,0,0,2017,7,11
2017-07-14,Aphanizomenon;s__Aphanizomenon flosaquae,APHAN_134,5.583470198708086e-4,5.583470198708086e-4,2017,7,14
2017-07-14,Raphidiopsis;s__Raphidiopsis brookii,CYANO_106,0,0,2017,7,14
2017-07-14,Planktothrix;s__Planktothrix agardhii,CYANO_45,0,0,2017,7,14
2017-07-14,CACIAM-69d;s__CACIAM-69d sp001913845,CYANO_50,0,0,2017,7,14
2017-07-14,Limnoraphis;s__,CYANO_51_1,1.9053102680077609e-4,1.9053102680077609e-4,2017,7,14
2017-07-14,CACIAM-69d;s__CACIAM-69d sp001913845,CYANO_54,0,0,2017,7,14
2017-07-14,RDYZ01;s__,CYANO_79,0,0,2017,7,14
2017-07-14,Cuspidothrix;s__Cuspidothrix issatschenkoi,CYANO_84,0,0,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_101_1,0,0,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_10_1,0,0,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_101,0,0,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_104,0,0,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_106,0,0,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_114,0,0,2017,7,14
2017-07-14,RGUW01;s__,CYBIM_119_1,8.715657705517981e-5,8.715657705517981e-5,2017,7,14
2017-07-14,NIES-981;s__,CYBIM_119,8.115485510064353e-5,8.115485510064353e-5,2017,7,14
2017-07-14,Cyanobium_A;s__,CYBIM_130_1,0,0,2017,7,14
2017-07-14,Cyanobium;s__Cyanobium sp903907855,CYBIM_130,0,0,2017,7,14
2017-07-14,Cyanobium;s__Cyanobium sp014191755,CYBIM_134_1,0,0,2017,7,14
2017-07-14,NIES-981;s__,CYBIM_136_1,0,0,2017,7,14
2017-07-14,Cyanobium_A;s__,CYBIM_137,0,0,2017,7,14
2017-07-14,Cyanobium;s__Cyanobium sp014191755,CYBIM_157,1.5154079518060263e-4,1.5154079518060263e-4,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_15,0,0,2017,7,14
2017-07-14,NIES-981;s__,CYBIM_160,0,0,2017,7,14
2017-07-14,RGUW01;s__,CYBIM_173,5.497220886540716e-4,5.497220886540716e-4,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_178,1.221112727163243e-4,1.221112727163243e-4,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_190_1,8.307066405431223e-5,8.307066405431223e-5,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_190,0,0,2017,7,14
2017-07-14,Cyanobium;s__Cyanobium sp903882285,CYBIM_194,0,0,2017,7,14
2017-07-14,UBA5018;s__,CYBIM_200,2.2057562474876355e-4,2.2057562474876353e-4,2017,7,14
2017-07-14,Cyanobium;s__Cyanobium sp014191755,CYBIM_22,1.0642696634815552e-4,1.0642696634815552e-4,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_231,5.217830764503883e-4,5.217830764503883e-4,2017,7,14
2017-07-14,NIES-981;s__,CYBIM_28,0,0,2017,7,14
2017-07-14,UBA5018;s__,CYBIM_31,4.90487238378872e-4,4.90487238378872e-4,2017,7,14
2017-07-14,Cyanobium;s__Cyanobium sp014191755,CYBIM_39,1.0057316518605926e-4,1.0057316518605926e-4,2017,7,14
2017-07-14,Cyanobium;s__Cyanobium sp903907855,CYBIM_45,0,0,2017,7,14
2017-07-14,UBA5018;s__,CYBIM_51,1.5299649125737562e-4,1.5299649125737562e-4,2017,7,14
2017-07-14,NIES-981;s__,CYBIM_52,0,0,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_60_1,0,0,2017,7,14
2017-07-14,Cyanobium_A;s__,CYBIM_60,0,0,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_63,0,0,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_67_1,0,0,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_67,0,0,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_73_1,0,0,2017,7,14
2017-07-14,NIES-981;s__,CYBIM_73,0,0,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_76_1,0,0,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_76,0,0,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_77,0,0,2017,7,14
2017-07-14,Cyanobium_A;s__,CYBIM_80,2.4267552349107897e-4,2.4267552349107897e-4,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_83,0,0,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_89,0,0,2017,7,14
2017-07-14,Cyanobium;s__Cyanobium sp014191755,CYBIM_90,0.00132222946748258,0.00132222946748258,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_93,0,0,2017,7,14
2017-07-14,NIES-981;s__,CYBIM_94,0,0,2017,7,14
2017-07-14,Cyanobium;s__,CYBIM_96,0,0,2017,7,14
2017-07-14,Dolichospermum;s__Dolichospermum sp001277295,DOLIS_105,0,0,2017,7,14
2017-07-14,Dolichospermum;s__Dolichospermum sp015207875,DOLIS_117,0,0,2017,7,14
2017-07-14,Dolichospermum;s__Dolichospermum circinale,DOLIS_174,0,0,2017,7,14
2017-07-14,Dolichospermum;s__Dolichospermum sp000312705,DOLIS_187,0,0,2017,7,14
2017-07-14,Dolichospermum;s__Dolichospermum sp000312705,DOLIS_36,0,0,2017,7,14
2017-07-14,Dolichospermum;s__Dolichospermum sp000312705,DOLIS_53,0,0,2017,7,14
2017-07-14,Dolichospermum;s__Dolichospermum planctonicum,DOLIS_80,0,0,2017,7,14
2017-07-14,Microcystis;s__Microcystis aeruginosa_C,MCYST_100,0.00232384122035611,0.00232384122035611,2017,7,14
2017-07-14,Snowella;s__,MCYST_157,0.00205057442444624,0.00205057442444624,2017,7,14
2017-07-14,Microcystis;s__Microcystis aeruginosa,MCYST_162_1,9.949222853624334e-4,9.949222853624334e-4,2017,7,14
2017-07-14,Snowella;s__,MCYST_162_2,0.00154607538425416,0.00154607538425416,2017,7,14
2017-07-14,Microcystis;s__,MCYST_162,0.00210888892943397,0.00210888892943397,2017,7,14
2017-07-14,Microcystis;s__,MCYST_24,0.00104804034117237,0.00104804034117237,2017,7,14
2017-07-14,Microcystis;s__Microcystis panniformis,MCYST_2,0.00463943611107639,0.00463943611107639,2017,7,14
2017-07-14,Microcystis;s__Microcystis aeruginosa,MCYST_31,0.00185954978758974,0.00185954978758974,2017,7,14
2017-07-14,Snowella;s__,MCYST_56,0.00205726638935741,0.00205726638935741,2017,7,14
2017-07-14,Microcystis;s__Microcystis panniformis,MCYST_62,0.00115152843756267,0.00115152843756267,2017,7,14
2017-07-14,Microcystis;s__Microcystis sp002282935,MCYST_79,0.00351596724397015,0.00351596724397015,2017,7,14
2017-07-14,Snowella;s__Snowella sp003249095,MCYST_90,0,0,2017,7,14
2017-07-14,Nodosilinea;s__,NODOS_103,0,0,2017,7,14
2017-07-14,Nodosilinea;s__,NODOS_105,0,0,2017,7,14
2017-07-14,Nodosilinea;s__,NODOS_264,0,0,2017,7,14
2017-07-14,Nodosilinea;s__,NODOS_42,0,0,2017,7,14
2017-07-14,Nodosilinea;s__,NODOS_58,0,0,2017,7,14
2017-07-14,Pseudanabaena;s__,PSEUDA_13,4.7225673018625575e-4,4.7225673018625575e-4,2017,7,14
2017-07-14,Pseudanabaena;s__,PSEUDA_157,0,0,2017,7,14
2017-07-14,Pseudanabaena;s__,PSEUDA_281,0.00116997515229602,0.00116997515229602,2017,7,14
2017-07-14,Pseudanabaena;s__,PSEUDA_31,0,0,2017,7,14
2017-07-14,Pseudanabaena;s__Pseudanabaena sp014696925,PSEUDA_70,0,0,2017,7,14
2017-07-14,Vulcanococcus;s__,VULCA_120,1.3671222614675032e-4,1.3671222614675032e-4,2017,7,14
2017-07-14,Vulcanococcus;s__,VULCA_209,0,0,2017,7,14
2017-07-14,Vulcanococcus;s__,VULCA_20,2.238318502190772e-4,2.2383185021907724e-4,2017,7,14
2017-07-14,Vulcanococcus;s__,VULCA_215,3.573904790965055e-4,3.573904790965055e-4,2017,7,14
2017-07-14,Vulcanococcus;s__,VULCA_242,0.0011857437790016201,0.0011857437790016201,2017,7,14
2017-07-14,Vulcanococcus;s__,VULCA_28,0.00222819912250564,0.00222819912250564,2017,7,14
2017-07-14,Vulcanococcus;s__,VULCA_43,2.455981646175705e-4,2.455981646175705e-4,2017,7,14
2017-07-14,Vulcanococcus;s__,VULCA_51,0.00158192229636682,0.00158192229636682,2017,7,14
2017-07-14,Vulcanococcus;s__,VULCA_54,0,0,2017,7,14
2017-07-14,Vulcanococcus;s__,VULCA_96,0,0,2017,7,14
2017-07-18,Aphanizomenon;s__Aphanizomenon flosaquae,APHAN_134,8.824065893432947e-4,8.824065893432947e-4,2017,7,18
2017-07-18,Raphidiopsis;s__Raphidiopsis brookii,CYANO_106,0,0,2017,7,18
2017-07-18,Planktothrix;s__Planktothrix agardhii,CYANO_45,0,0,2017,7,18
2017-07-18,CACIAM-69d;s__CACIAM-69d sp001913845,CYANO_50,0,0,2017,7,18
2017-07-18,Limnoraphis;s__,CYANO_51_1,9.367694658534596e-4,9.367694658534596e-4,2017,7,18
2017-07-18,CACIAM-69d;s__CACIAM-69d sp001913845,CYANO_54,0,0,2017,7,18
2017-07-18,RDYZ01;s__,CYANO_79,0,0,2017,7,18
2017-07-18,Cuspidothrix;s__Cuspidothrix issatschenkoi,CYANO_84,0,0,2017,7,18
2017-07-18,Cyanobium;s__,CYBIM_101_1,0,0,2017,7,18
2017-07-18,Cyanobium;s__,CYBIM_10_1,0,0,2017,7,18
2017-07-18,Cyanobium;s__,CYBIM_101,0,0,2017,7,18
2017-07-18,Cyanobium;s__,CYBIM_104,0,0,2017,7,18
2017-07-18,Cyanobium;s__,CYBIM_106,4.440632006182229e-4,4.440632006182229e-4,2017,7,18
2017-07-18,Cyanobium;s__,CYBIM_114,0,0,2017,7,18
2017-07-18,RGUW01;s__,CYBIM_119_1,1.9421352062602796e-4,1.9421352062602796e-4,2017,7,18
2017-07-18,NIES-981;s__,CYBIM_119,0.00114300617435426,0.00114300617435426,2017,7,18
2017-07-18,Cyanobium_A;s__,CYBIM_130_1,2.625802631562131e-4,2.625802631562131e-4,2017,7,18
2017-07-18,Cyanobium;s__Cyanobium sp903907855,CYBIM_130,1.7169501741953747e-4,1.7169501741953747e-4,2017,7,18
2017-07-18,Cyanobium;s__Cyanobium sp014191755,CYBIM_134_1,1.3713587196743566e-4,1.3713587196743566e-4,2017,7,18
2017-07-18,NIES-981;s__,CYBIM_136_1,0,0,2017,7,18
2017-07-18,Cyanobium_A;s__,CYBIM_137,0,0,2017,7,18
2017-07-18,Cyanobium;s__Cyanobium sp014191755,CYBIM_157,3.440083070168083e-4,3.440083070168083e-4,2017,7,18
2017-07-18,Cyanobium;s__,CYBIM_15,0,0,2017,7,18
2017-07-18,NIES-981;s__,CYBIM_160,0,0,2017,7,18
2017-07-18,RGUW01;s__,CYBIM_173,0.00140670177825624,0.00140670177825624,2017,7,18
2017-07-18,Cyanobium;s__,CYBIM_178,3.0069375820889616e-4,3.0069375820889616e-4,2017,7,18
2017-07-18,Cyanobium;s__,CYBIM_190_1,1.4269667399289304e-4,1.4269667399289304e-4,2017,7,18
2017-07-18,Cyanobium;s__,CYBIM_190,0,0,2017,7,18
2017-07-18,Cyanobium;s__Cyanobium sp903882285,CYBIM_194,1.9620494800744724e-4,1.9620494800744724e-4,2017,7,18
2017-07-18,UBA5018;s__,CYBIM_200,7.214831665124205e-4,7.214831665124205e-4,2017,7,18
